array,site,array_year,start_date,end_date,lat,long,easting_12n,northing_12n,buffer_dist,cfi,cfi_with_harvest,cfi_with_vegedges,harvest_0_10,harvest_0_15,harvest_10_20,harvest_10_25,harvest_20_30,harvest_30_40,harvest_gt_15,harvest_gt_25,harvest_gt_40,harvest_total,landfill,osm_industrial,pipe_trans,railways,roads,seismic_lines_3D,seismic_lines_conventional,seismic_total,trails,veg_edges,wells_active,wells_inactive,wells_total,pct_betu_pap,fire_0_10,fire_0_15,fire_10_20,fire_10_25,fire_20_30,fire_30_40,fire_gt_15,fire_gt_25,fire_gt_40,fire_total,pct_lari_lar,lc_broadleaf,lc_coniferous,lc_herbs,lc_mixedwood,lc_shrubs,lc_water,lc_wetland,lc_wetland_treed,pct_pice_gla,pct_pice_mar,pct_pinu_ban,pct_popu_tre,array_visit,ndvi
LU16,LU16_36,2023,2023-10-01,2024-09-28,57.33492,-111.22568,486413.82693455514,6354691.179117712,10000,0.18130613659171088,0.196714796398802,0.18322791254207232,0,0.01348688385672967,0.01899341607408977,0.05263455757797483,0.034819820007006876,0.01875108935414642,0.0590774415785134,0.01992976785726824,0,0.07256432543524308,0,0.15530056979757811,0.004197273386487162,0,0.0028076212867202167,9.811769984466952e-4,0.00388305177716503,0.004864228775611725,0.00157160620293919,0.00192177595036145,4.620196886470989e-4,0.0121028174537274,0.012564837142374498,0,0.014729201401957569,0.05652853270979673,0.042538293347087315,0.21677825400550152,0.1742399606584142,0,0.17497892269766235,0,0,0.2315074554074591,0.20278353246636505,0.10803229275237776,0.17233000524860312,0.00511104658481388,0.04375993294464827,0.01845104874034129,0.01815310184688196,0.19583658574990032,0.29555079737333,0,0.34876394935309135,0.03424104870448219,0.3152177702489604,LU16_2023,0.6352908422862416
LU16,LU16_37,2023,2023-10-01,2024-09-28,57.33694,-111.18068,489123.466965191,6354907.960403221,50,0.07600368892885342,0.07600368892885342,0.07600368892885342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07600368892885342,0.07600368892885342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9695,0,0.003,0.0015,0,0,0.0183,0.00609999999999999,0,0,0,1,LU16_2023,0.7424958333333334
LU16,LU16_37,2023,2023-10-01,2024-09-28,57.33694,-111.18068,489123.466965191,6354907.960403221,100,0.048270922822348225,0.048270922822348225,0.048270922822348225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01011893835125993,0.03815198447108829,0.048270922822348225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9695,0,0.003,0.0015,0,0,0.0183,0.00609999999999999,0,0,0,1,LU16_2023,0.7399645833333334
LU16,LU16_37,2023,2023-10-01,2024-09-28,57.33694,-111.18068,489123.466965191,6354907.960403221,200,0.06544418229767662,0.06544418229767662,0.06544418229767662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00681359727365525,0.03178490616482012,0.038598503438475366,0,0,0,0.02684567885920125,0.02684567885920125,0,0,0,0,0,0,0,0,0,0,0,0,0.9356388390355423,0.0089976403725985,0.00263073979319021,0.00172155612408587,4.0618622749076695e-4,0,0.02708839292207296,0.01966415826347955,0,0.0082960459796599,0.00322487247280548,0.9870882014352176,LU16_2023,0.7424958333333334
LU16,LU16_37,2023,2023-10-01,2024-09-28,57.33694,-111.18068,489123.466965191,6354907.960403221,250,0.05423092051039512,0.05423092051039512,0.05423092051039512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00581749429447974,0.02841923567472665,0.03423672996920639,0,0,0,0.01999419054118873,0.01999419054118873,0,0,0,0,0,0,0,0,0,0,0,0,0.9202205368083594,0.01309461562816768,0.0024626012738098,0.00182243923571411,5.911385988092116e-4,0,0.03109008968332657,0.02584044654205307,0,0.01207355804840632,0.00469328220872768,0.9812089578742162,LU16_2023,0.7424958333333334
LU16,LU16_37,2023,2023-10-01,2024-09-28,57.33694,-111.18068,489123.466965191,6354907.960403221,300,0.04369617237751962,0.04369617237751962,0.04369617237751962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0051835749179854,0.02462774291704613,0.02981131783503153,0,0,0,0.01388485454248809,0.01388485454248809,0,0,0,0,0,0,0,0,0,0,0,0,0.9140683124780692,0.01473502716009622,0.00239319421999201,0.00186178985456943,6.651927445734274e-4,0,0.03267963298081083,0.02830916648788971,0,0.01358605787401485,0.00528122724479509,0.9788549336649236,LU16_2023,0.7424958333333334
LU16,LU16_37,2023,2023-10-01,2024-09-28,57.33694,-111.18068,489123.466965191,6354907.960403221,400,0.04319365117334889,0.05028607018336962,0.05028607018336962,0,0,0,0.046001346406249,0.046001346406249,0,0.046001346406249,0,0,0.046001346406249,0,0.01166187015327894,0,0,2.31555063229066e-4,0.00376497029467769,0.01816366927104165,0.021928639565719343,0,0.00709241901002073,0,0.00937158639112154,0.00937158639112154,0,0,0,0,0.00965165797633047,0.00965165797633047,0,0.00965165797633047,0,0,0.00965165797633047,9.252095506716762e-5,0.8881443381056553,0.01406445271064123,0.00584683463793931,0.00173554855768229,6.336719480672365e-4,0,0.03256146271076431,0.02704010198429828,0,0.01294226948476719,0.00503097122404896,0.9797121347792854,LU16_2023,0.7416520833333333
LU16,LU16_37,2023,2023-10-01,2024-09-28,57.33694,-111.18068,489123.466965191,6354907.960403221,500,0.08258579131938328,0.09508113335017579,0.09508113335017579,0,0,0,0.11368904871567832,0.11368904871567832,0,0.11368904871567832,0,0,0.11368904871567832,0,0.03931555241926836,0,0,0.00251427707681075,0.00244400512462484,0.01444183653968815,0.01688584166431299,0,0.01249534203079252,0,0.02387012015899118,0.02387012015899118,0,0,0,0,0.05684871105028439,0.05684871105028439,0,0.05684871105028439,0,0,0.05684871105028439,0.00150692238026222,0.8676125608285814,0.01186902431958293,0.00832031435894119,0.00267954524031033,5.108354438540577e-4,0,0.03794444119129124,0.02643907902307454,0,0.01103348513708879,0.00405572382696251,0.9812382985714684,LU16_2023,0.7381274999999999
LU16,LU16_37,2023,2023-10-01,2024-09-28,57.33694,-111.18068,489123.466965191,6354907.960403221,750,0.072878805821246,0.08506530600284493,0.08506530600284493,0,0,0.010603220956552,0.24848005808804777,0.23787683713149577,0,0.24848005808804777,0,0,0.24848005808804777,0,0.03610323581686381,0,0,0.0036727242865816,0.00108622449983352,0.00972847782262662,0.010814702322460141,0,0.01218650018159892,0,0.02228814339534046,0.02228814339534046,0,0,0,0,0.18556249529875715,0.18556249529875715,0,0.18556249529875715,0,0,0.18556249529875715,0.02067633489141703,0.798414209476539,0.01066031718652277,0.01234175683830357,0.00747910925283577,8.192476711908058e-4,0,0.07352046786984347,0.04342520552847061,0,0.01538264866373983,0.00293915969531003,0.9585044092915732,LU16_2023,0.735278125
LU16,LU16_37,2023,2023-10-01,2024-09-28,57.33694,-111.18068,489123.466965191,6354907.960403221,1000,0.06062565735641913,0.06996645796841645,0.06996645796841645,0,0,0.03574684087757129,0.33106558623843124,0.29531874536085995,0,0.33106558623843124,0,0,0.33106558623843124,0,0.03225638851392924,0,0,0.00297365338557779,9.464986515119166e-4,0.0072215694204009,0.008168068071912817,0,0.00934080061199732,0,0.01722754738499928,0.01722754738499928,0,0,0,0,0.29911290732679696,0.29911290732679696,0,0.29911290732679696,0,0,0.29911290732679696,0.07060934601217936,0.7050478415403267,0.0188584604063354,0.0167742945869562,0.01018475391063319,0.00364617826852548,0,0.1168788358310496,0.08093804056675953,0,0.03607557930204894,0.00229507682540448,0.8880375291420424,LU16_2023,0.7282236742424243
LU16,LU16_37,2023,2023-10-01,2024-09-28,57.33694,-111.18068,489123.466965191,6354907.960403221,1250,0.053292726362903595,0.060742221181645344,0.060742221181645344,0,0,0.04805481291136455,0.34465878678200146,0.2966039738706369,0,0.34465878678200146,0,0,0.34465878678200146,0,0.02833848296167059,0,0,0.00260660721233118,6.222261920679981e-4,0.00618635884026204,0.006808585032330038,0,0.00744949481874175,0,0.01553905115657179,0.01553905115657179,0,0,0,0,0.4032848480843081,0.4032848480843081,0,0.4032848480843081,0,0,0.4032848480843081,0.1264513713437068,0.5852702223768973,0.04748404649379324,0.01688109274939338,0.01064435371260753,0.0072214430663398,0,0.16388482123666262,0.124861135093662,0,0.08480680210372353,0.00307785182780255,0.7818323615261191,LU16_2023,0.7215302662037039
LU16,LU16_37,2023,2023-10-01,2024-09-28,57.33694,-111.18068,489123.466965191,6354907.960403221,1500,0.05206952755210639,0.058264909276892554,0.058264909276892554,0,0,0.03341943789649818,0.29020921039278835,0.25678977249629015,0,0.29020921039278835,0,0,0.29020921039278835,0,0.025212312534876047,0,0,0.00219769790681222,5.843445554775571e-4,0.00693835870565937,0.007522703261136927,0,0.00619538172478616,6.113665947091909e-4,0.01652544725457201,0.0171368138492812,0,0,0,0,0.4767690590654349,0.4767690590654349,0,0.4767690590654349,0,0,0.4767690590654349,0.18512867866710483,0.4760175515217018,0.06389703371768772,0.01331756392152508,0.01010899076768645,0.01124047516721341,0,0.20419083874705737,0.18420573414602437,0,0.1359565517702174,0.00465785093521344,0.6690956078241406,LU16_2023,0.7192046343537413
LU16,LU16_37,2023,2023-10-01,2024-09-28,57.33694,-111.18068,489123.466965191,6354907.960403221,1750,0.04584998758655797,0.05110911031513715,0.05110911031513715,0,0,0.0245530564137537,0.25365258416506936,0.22909952775131567,0,0.25365258416506936,0,0,0.25365258416506936,0,0.02031578511802158,0,0,0.00192740257757335,6.66988924434985e-4,0.00661279469936407,0.0072797836237990556,0,0.00525912272857918,6.331342371276894e-4,0.0156938820300363,0.01632701626716399,0,0,0,0,0.5332336271828941,0.5332336271828941,0,0.5332336271828941,0,0,0.5332336271828941,0.2325505259233676,0.4087687479463545,0.06647187933071201,0.01024697798947156,0.00905650317546614,0.01555987318330005,0,0.23260059330106775,0.22468514859963415,0,0.1576367188879464,0.0038056111061667,0.599932361566983,LU16_2023,0.7133784037558683
LU16,LU16_37,2023,2023-10-01,2024-09-28,57.33694,-111.18068,489123.466965191,6354907.960403221,2000,0.04244222816185842,0.04678878736972529,0.04678878736972529,0,0,0.01879843381677985,0.21701910591930196,0.19822067210252212,0,0.21701910591930196,0,0,0.21701910591930196,0,0.01818974331516349,0,0,0.001668229225217034,7.079358596495447e-4,0.00615881019317133,0.006866746052820875,0,0.00434655920786687,4.847434003008787e-4,0.01523276616835615,0.01571750956865703,0,3.794106307851157e-5,3.794106307851157e-5,0,0.5562293644404708,0.5562293644404708,0,0.5562293644404708,0,0,0.5562673055035493,0.2688891499492228,0.35916633618289495,0.06697836758860855,0.0082503049050848,0.0122743004850787,0.01916630385610795,0,0.2426146298196147,0.26046888787809463,0,0.16592000627132225,0.00321336706150882,0.5547775341091082,LU16_2023,0.7092816435185185
LU16,LU16_37,2023,2023-10-01,2024-09-28,57.33694,-111.18068,489123.466965191,6354907.960403221,2250,0.05115986321368609,0.05507750090348149,0.05507750090348149,0,0,0.01485308350955368,0.18311766617952457,0.1682645826699709,0,0.18311766617952457,0,0,0.18311766617952457,0,0.02420266733329231,0.00232452591803938,0,0.0013947064634398081,6.845071075210062e-4,0.00610504059909851,0.006789547706619516,0,0.0039176376897954,7.365392939544929e-4,0.01571187649834057,0.016448415792295064,0,0.00136562072818138,0.00136562072818138,0,0.5583146598255714,0.5583146598255714,0,0.5583146598255714,0,0,0.5596802805537527,0.28712916623195084,0.3188721120490702,0.07275711248276637,0.0069304882825851,0.01530879992080444,0.02267896227233887,0,0.24062117084528123,0.28541242314277887,0,0.17624441041725178,0.0028237468110941,0.5257113198127692,LU16_2023,0.7053979344729345
LU16,LU16_37,2023,2023-10-01,2024-09-28,57.33694,-111.18068,489123.466965191,6354907.960403221,2500,0.06988407163284395,0.07378437446147942,0.07378437446147942,0,0,0.0120309976427385,0.15631988767845503,0.14428889003571654,0,0.15631988767845503,0,0,0.15631988767845503,0,0.03641141508392898,0.00876222798358274,0,0.0011522292856414292,6.3588478173677e-4,0.00644355924772568,0.00707944402946245,6.792576091956997e-4,0.00390030282863548,0.00113377832136074,0.01466571931967192,0.01579949764103266,0,0.00110615278982691,0.00110615278982691,0,0.5576334305550601,0.5576334305550601,0,0.5576334305550601,0,0,0.558739583344887,0.29524510463861925,0.28104935372456546,0.08006657892165664,0.00612831974207434,0.01469219673694605,0.02573415728665345,0,0.2299908849728469,0.3094792281903869,0,0.18810459905370305,0.00259979856214944,0.4994902129137308,LU16_2023,0.7002055215617714
LU16,LU16_37,2023,2023-10-01,2024-09-28,57.33694,-111.18068,489123.466965191,6354907.960403221,2750,0.08435546159777571,0.08862377020400306,0.08862377020400306,0,0,0.00994297325846219,0.13744879604306326,0.12750582278460107,0,0.13744879604306326,0,0,0.13744879604306326,0,0.04874066490945235,0.010810641999337529,0,0.001048562094360719,6.12990474139445e-4,0.00685336400771253,0.007466354481851975,0.00105127244908061,0.00426830860622734,0.00107580161202717,0.01416216405166537,0.01523796566369254,0,9.141758593611296e-4,9.141758593611296e-4,0,0.5523478026731686,0.5523478026731686,0,0.5523478026731686,0,0,0.5532619785325298,0.28924869494705785,0.2550671201398729,0.08598063933105678,0.00555289143372907,0.01412474158740852,0.02675847520316207,0,0.222085838314841,0.32012994082889723,0,0.1991114538610319,0.00261258914135925,0.4831414511912088,LU16_2023,0.6958080508474574
LU16,LU16_37,2023,2023-10-01,2024-09-28,57.33694,-111.18068,489123.466965191,6354907.960403221,3000,0.08702037898496355,0.09101805097525208,0.09101805097525208,0,0,0.00835485947412422,0.12599493687019372,0.1176400773960695,0,0.12599493687019372,0,0,0.12599493687019372,0,0.05001412526893903,0.012102264793419429,0,0.0010361052391947689,6.17190602376939e-4,0.00681432199755878,0.0074315125999357195,0.00127019405544024,0.00399767199028852,0.00122036883018007,0.0139458081978543,0.01516617702803437,0,7.681616596020195e-4,7.681616596020195e-4,0,0.5501370542518315,0.5501370542518315,0,0.5501370542518315,0,0,0.5509052159114335,0.2835322706587466,0.2359741567040153,0.09520038432682457,0.00496872978775961,0.01456920788795063,0.02703675486325756,0,0.21626027832834233,0.32943326476831514,0,0.21210847371328817,0.00374768452115819,0.4714438413833757,LU16_2023,0.692572644927536
LU16,LU16_37,2023,2023-10-01,2024-09-28,57.33694,-111.18068,489123.466965191,6354907.960403221,3250,0.08624508644680996,0.08984446683820843,0.08984446683820843,0,0,0.00711893351641361,0.11728133625908761,0.110162402742674,0,0.11728133625908761,0,0,0.11728133625908761,0,0.049303586214633474,0.01207023966871735,0,0.001309587592763903,6.368518102569496e-4,0.00697705253834876,0.00761390434860571,0.00143333625009011,0.00359938039139847,0.00103984089672149,0.01347459147527792,0.014514432371999411,0,6.545282780040846e-4,6.545282780040846e-4,0,0.5630223521855514,0.5630223521855514,0,0.5630223521855514,0,0,0.5636768804635556,0.2851218528276376,0.21609392042026257,0.10284282799384029,0.00464424748593938,0.01451339664628726,0.02812487086336414,0,0.21655977786738784,0.3377056263103173,0,0.2197100750421817,0.0050964897417232,0.4617872182969683,LU16_2023,0.6905596102150536
LU16,LU16_37,2023,2023-10-01,2024-09-28,57.33694,-111.18068,489123.466965191,6354907.960403221,3500,0.08796784894186832,0.09123759094647593,0.09123759094647593,0,0,0.00619448790759054,0.11849256234091322,0.11229807443332268,0,0.11849256234091322,0,0,0.11849256234091322,0,0.05052556193993751,0.01187184587247455,0,0.0018840643315783917,6.801491399880779e-4,0.00700199221706183,0.007682141357049908,0.00165406134888791,0.00326974200460761,8.965975078873967e-4,0.01345357658405265,0.014350174091940046,0,5.643636682790429e-4,5.643636682790429e-4,0,0.5751550356596018,0.5751550356596018,0,0.5751550356596018,0,0,0.5757193993278809,0.2897250843541872,0.20072318942475537,0.11145893076349032,0.0044610551208399,0.01603669810483585,0.02921815923525441,2.701051025842951e-5,0.21432129507450545,0.3444384671046678,0,0.22473861498973477,0.00640017432372717,0.4491674417409314,LU16_2023,0.6883372587719299
LU16,LU16_37,2023,2023-10-01,2024-09-28,57.33694,-111.18068,489123.466965191,6354907.960403221,3750,0.09386990232741767,0.09695406855283915,0.09695406855283915,0,0,0.00588403805616401,0.12043181251510827,0.11454777445894426,0,0.12043181251510827,0,0,0.12043181251510827,0,0.05626619170816202,0.01143845473798688,0,0.0021238532348461375,6.888288931500954e-4,0.00694584218281119,0.007634671075961285,0.00210468661674296,0.00308416622542148,9.983283208118503e-4,0.01330371663290653,0.01430204495371838,0,4.916234621453153e-4,4.916234621453153e-4,0,0.5726327917140996,0.5726327917140996,0,0.5726327917140996,0,0,0.5731244151762449,0.289746479500903,0.18968278207206796,0.11863852058641204,0.00441054292294475,0.01794926578749418,0.02924277032166639,0.00101869489097034,0.21153557101002937,0.3496466695030438,0,0.22979650457987147,0.00745358309325325,0.441769772640364,LU16_2023,0.6843323829305138
LU16,LU16_37,2023,2023-10-01,2024-09-28,57.33694,-111.18068,489123.466965191,6354907.960403221,4000,0.10091393697152772,0.10380925613914184,0.10380925613914184,0,0,0.00714702316587678,0.11803760928194629,0.11089058611606951,0,0.11803760928194629,0,0,0.11803760928194629,0,0.06357853169404612,0.01092173213690972,0,0.0022181972500811675,7.439937585258325e-4,0.00688571405428548,0.0076297078128113125,0.00238399088340486,0.00289531916761413,0.0010580666690058922,0.01312371052526863,0.014181777194274521,0,4.320909335261739e-4,4.320909335261739e-4,3.769953100412874e-4,0.5635099320059098,0.5631329366958686,0,0.5635099320059098,0,0,0.5639420229394361,0.29237076888638563,0.1777455441429326,0.11991356840123492,0.00466862337960979,0.01895023529839907,0.02951922865155232,0.00174625512404449,0.212621907510742,0.3543019317264721,0,0.23560587833677485,0.00937551816280357,0.4314297640570414,LU16_2023,0.6797329469086022
LU16,LU16_37,2023,2023-10-01,2024-09-28,57.33694,-111.18068,489123.466965191,6354907.960403221,4250,0.11651064279042317,0.11920841227185733,0.11920841227185733,0,0,0.00648498216474696,0.10930739668416693,0.10282241451941997,0,0.10930739668416693,0,0,0.10930739668416693,0,0.07997624901741265,0.01031049272473808,0,0.002682330689547124,7.572864143903708e-4,0.00667155997047284,0.00742884638486321,0.00246301331102308,0.00269776948143416,0.001044599430022058,0.01260511123281695,0.013649710662839008,0,3.827518303899544e-4,3.827518303899544e-4,0.00145362415218046,0.5504986684669764,0.549045044314796,0,0.5504986684669764,0,0,0.5508814202973664,0.2901590299394752,0.16444038626829802,0.12200368932016464,0.0050003310272839,0.01930979575300071,0.02977963730268379,0.0016144986049846,0.21450850306272232,0.35097385945285275,0,0.24229133529680413,0.01396211460395566,0.4151150959751155,LU16_2023,0.6733422343996835
LU16,LU16_37,2023,2023-10-01,2024-09-28,57.33694,-111.18068,489123.466965191,6354907.960403221,4500,0.13209051143812459,0.13459111082185474,0.13459111082185474,0,0,0.00588942198298571,0.10322982677323099,0.09734040479024528,0,0.10322982677323099,0,0,0.10322982677323099,0,0.09585818655930103,0.00989357633921491,0,0.0028814471872378213,7.526092696322262e-4,0.0065075622934889,0.007260171563121125,0.00278959423955068,0.00250059938373015,0.001020546997360408,0.0123869885523386,0.013407535549699008,0,3.414051820453629e-4,3.414051820453629e-4,0.00167991259257981,0.5345517132431756,0.5328718006505958,0,0.5345517132431756,0,0,0.534893118425221,0.28689067297496446,0.15443203462231925,0.12295587802890552,0.00514456048702278,0.01791496765536863,0.02979170727930902,0.00332891659831633,0.2164464552680488,0.34767745784625503,0,0.24833481152628825,0.02026889924944772,0.39734682138209504,LU16_2023,0.6668617549964309
